date,zinc_close,zinc_volume,zinc_inventory,aluminium_close,aluminium_volume,aluminium_inventory,usd_index,oil_price,aluminium_close_return,aluminium_close_lag1,aluminium_close_ret_lag1,aluminium_close_lag2,aluminium_close_ret_lag2,aluminium_close_lag3,aluminium_close_ret_lag3,aluminium_close_lag5,aluminium_close_ret_lag5,aluminium_close_lag10,aluminium_close_ret_lag10,aluminium_close_lag20,aluminium_close_ret_lag20,aluminium_close_ma5,aluminium_close_ma20,aluminium_close_vol20,gate_volatility,gate_hurst,gate_inventory_pressure
2019-06-12,2548.1738793784484,7468,167124.3993073954,2201.320490254872,9430,166548.58501086748,99.13674979841406,64.07701802595265,-0.030526342840120346,2270.6346624247094,0.020503905213812068,2225.0132026187343,-0.04290913462295609,2324.766940223795,0.02005940138141482,2270.575605823868,-0.0331401285916163,2188.6544858965603,-0.013207973827342068,2294.4652044747354,0.0345961951463194,2260.157169197125,2265.1696185836613,0.02841398394305605,0.02841398394305605,0.2065891319010387,-1.0695582479230628
2019-06-13,2507.4890516432324,15154,168974.19293834604,2162.47066821619,10343,169840.3853184676,99.1389350129664,63.54392203415483,-0.01764841703453357,2201.320490254872,-0.030526342840120346,2270.6346624247094,0.020503905213812068,2225.0132026187343,-0.04290913462295609,2279.050550463513,0.0037325093328348657,2342.169177850532,0.0701411268627381,2198.852508718654,-0.0416710157859943,2236.84119274766,2263.350526558538,0.02711285286808622,0.02711285286808622,0.18179304292935694,-1.4148200005812595
2019-06-14,2558.963257733086,18019,166573.9518171982,2211.78260984902,5632,164751.4472662858,99.2991129020985,63.641125791411824,0.022803519306695108,2162.47066821619,-0.01764841703453357,2201.320490254872,-0.030526342840120346,2270.6346624247094,0.020503905213812068,2324.766940223795,0.02005940138141482,2373.904349673619,0.01354947888615432,2267.7981683585226,0.03135529071026477,2214.244326672705,2260.549748633063,0.026647673870006997,0.026647673870006997,0.17622465870350704,-0.7082966385377498
2019-06-17,2602.908805892782,6152,163719.82069747834,2172.7436952658127,12087,169087.09279275636,99.2751773393512,63.41306876482615,-0.017650430204744327,2211.78260984902,0.022803519306695108,2162.47066821619,-0.01764841703453357,2201.320490254872,-0.030526342840120346,2225.0132026187343,-0.04290913462295609,2344.502296586749,-0.012385525596645297,2275.005270765987,0.003178017562595059,2203.790425202121,2255.4366698580543,0.026885211786104476,0.026885211786104476,0.17364480917673203,-1.3704116942985811
2019-06-18,2577.533941166392,12116,168319.13829779936,2199.676328981236,11849,166418.80781530088,99.172827590089,63.58628953808193,0.01239567914711115,2172.7436952658127,-0.017650430204744327,2211.78260984902,0.022803519306695108,2162.47066821619,-0.01764841703453357,2270.6346624247094,0.020503905213812068,2348.4019483779143,0.0016633175394380473,2294.190776777274,0.008433169917372307,2189.598758513426,2250.710947468252,0.02698024276906665,0.02698024276906665,0.1760715573621359,-0.6962559884957008
2019-06-19,2516.396108744821,18341,178106.48260796312,2177.105836494814,7098,167416.13768758447,99.19075515358465,63.60025678008029,-0.01026082437177267,2199.676328981236,0.01239567914711115,2172.7436952658127,-0.017650430204744327,2211.78260984902,0.022803519306695108,2201.320490254872,-0.030526342840120346,2270.575605823868,-0.0331401285916163,2241.1535056988323,-0.02311807353394779,2184.7558277614144,2247.5085640080515,0.026594953366162133,0.026594953366162133,0.18326564494590564,-0.8896046986493955
2019-06-20,2532.708552811968,13493,174780.27498820613,2102.476978980819,7110,170489.8413139562,99.21275482198182,63.82881321229303,-0.0342789295141247,2177.105836494814,-0.01026082437177267,2199.676328981236,0.01239567914711115,2172.7436952658127,-0.017650430204744327,2162.47066821619,-0.01764841703453357,2279.050550463513,0.0037325093328348657,2171.601910857237,-0.03103383800562476,2172.75708991434,2244.0523174142304,0.026796224663650583,0.026796224663650583,0.2053875741357244,-1.1464974757309148
2019-06-21,2515.890998830834,19065,174641.6796328921,2054.848470602464,13525,174988.91944980074,99.34867357950586,64.18146518524566,-0.022653521943171384,2102.476978980819,-0.0342789295141247,2177.105836494814,-0.01026082437177267,2199.676328981236,0.01239567914711115,2211.78260984902,0.022803519306695108,2324.766940223795,0.02005940138141482,2214.0842309964137,0.019562664743837388,2141.3702620650292,2236.090529394533,0.026730783111566396,0.026730783111566396,0.2410287176964292,-1.3314068986423384
2019-06-24,2582.6508096522275,16049,170038.40113494612,2056.337394906892,18443,173316.5010274843,99.43218470409732,64.23919152057611,0.0007245908035209414,2054.848470602464,-0.022653521943171384,2102.476978980819,-0.0342789295141247,2177.105836494814,-0.01026082437177267,2172.7436952658127,-0.017650430204744327,2225.0132026187343,-0.04290913462295609,2253.763189751592,0.017921160450757423,2118.089001993245,2226.219239652298,0.026282042926839347,0.026282042926839347,0.28678592448628276,-0.8544899801980351
2019-06-25,2588.760195100433,15673,170161.38963423762,2101.1784963309037,5826,168183.44073574748,99.46787181001228,64.57880720710037,0.021806295764048134,2056.337394906892,0.0007245908035209414,2054.848470602464,-0.022653521943171384,2102.476978980819,-0.0342789295141247,2199.676328981236,0.01239567914711115,2270.6346624247094,0.020503905213812068,2217.9490995538445,-0.01589079560825335,2098.3894354631784,2220.380709491151,0.02675075764237876,0.02675075764237876,0.3147914945367768,-0.31029004662761434
2019-06-26,2535.496524162014,8128,173369.66967356444,2062.889914873712,19514,170986.5038435364,99.61420209913422,63.875517838963766,-0.01822243161352155,2101.1784963309037,0.021806295764048134,2056.337394906892,0.0007245908035209414,2054.848470602464,-0.022653521943171384,2177.105836494814,-0.01026082437177267,2201.320490254872,-0.030526342840120346,2188.6544858965603,-0.013207973827342068,2075.5462511389583,2214.0924809400085,0.02688092436118934,0.02688092436118934,0.3691948797324991,-0.9121931298512007
2019-06-27,2519.6694759334828,18290,170928.18453177813,2089.164787065708,18962,166388.46530300978,99.49532579370194,64.35265352833858,0.01273692406102267,2062.889914873712,-0.01822243161352155,2101.1784963309037,0.021806295764048134,2056.337394906892,0.0007245908035209414,2102.476978980819,-0.0342789295141247,2162.47066821619,-0.01764841703453357,2342.169177850532,0.0701411268627381,2072.8838127559357,2201.442261400767,0.021159279413139002,0.021159279413139002,0.400751602349348,-0.29981020869558195
2019-06-28,2507.207398440273,8727,176804.900589788,2134.922319398374,14787,162888.55953049607,99.43135064042696,64.46517217390627,0.021902308815444638,2089.164787065708,0.01273692406102267,2062.889914873712,-0.01822243161352155,2101.1784963309037,0.021806295764048134,2054.848470602464,-0.022653521943171384,2211.78260984902,0.022803519306695108,2373.904349673619,0.01354947888615432,2088.8985825151176,2189.4931598870053,0.021631910960045814,0.021631910960045814,0.3992865590293903,-0.06140143205711307
2019-07-01,2519.630212702294,5755,175704.80902048817,2098.1965875059705,14105,168273.55321898518,99.3386930462864,64.78852518062983,-0.017202373856278208,2134.922319398374,0.021902308815444638,2089.164787065708,0.01273692406102267,2062.889914873712,-0.01822243161352155,2056.337394906892,0.0007245908035209414,2172.7436952658127,-0.017650430204744327,2344.502296586749,-0.012385525596645297,2097.2704210349334,2177.1778744329663,0.021744200387416663,0.021744200387416663,0.4295187363225033,-0.8283018283948873
2019-07-02,2607.746316972229,16658,166095.03589167548,2040.1196866026264,12493,174618.8271200181,99.29971206597084,64.42256245717738,-0.027679437307815524,2098.1965875059705,-0.017202373856278208,2134.922319398374,0.021902308815444638,2089.164787065708,0.01273692406102267,2101.1784963309037,0.021806295764048134,2199.676328981236,0.01239567914711115,2348.4019483779143,0.0016633175394380473,2085.0586590892785,2161.7637613442016,0.022233467960949382,0.022233467960949382,0.4525609512822515,-1.249643206803443
2019-07-03,2673.723724446525,6405,156039.91565291377,2069.043269520537,7597,170162.54277166867,99.1620434512152,64.17333149269577,0.014177395134143511,2040.1196866026264,-0.027679437307815524,2098.1965875059705,-0.017202373856278208,2134.922319398374,0.021902308815444638,2062.889914873712,-0.01822243161352155,2177.105836494814,-0.01026082437177267,2270.575605823868,-0.0331401285916163,2086.2893300186433,2151.6871445290353,0.02179350780144959,0.02179350780144959,0.4757010218506433,-0.29727929987274354
2019-07-04,2767.085915047454,9632,151801.77901814418,2046.580732125589,15490,172408.85867345275,99.22555854589665,64.2171129809392,-0.010856485084602907,2069.043269520537,0.014177395134143511,2040.1196866026264,-0.027679437307815524,2098.1965875059705,-0.017202373856278208,2089.164787065708,0.01273692406102267,2102.476978980819,-0.0342789295141247,2279.050550463513,0.0037325093328348657,2077.772519030619,2140.063653612139,0.02175075682487301,0.02175075682487301,0.4757309659273407,-0.8367490900349397
2019-07-05,2738.981521407233,11351,154467.62474751842,2048.5682933262106,9475,173324.44293378078,99.20333627618676,64.21200161413796,0.0009711618845140713,2046.580732125589,-0.010856485084602907,2069.043269520537,0.014177395134143511,2040.1196866026264,-0.027679437307815524,2134.922319398374,0.021902308815444638,2054.848470602464,-0.022653521943171384,2324.766940223795,0.02005940138141482,2060.5017138161866,2126.2537212672596,0.020992445830056293,0.020992445830056293,0.4734073657029609,-0.8621899696633344
2019-07-08,2640.287923493752,7266,161626.49879888233,1953.775928345775,6618,182073.38089285124,99.0562556467365,64.29692219054095,-0.046272494448561186,2048.5682933262106,0.0009711618845140713,2046.580732125589,-0.010856485084602907,2069.043269520537,0.014177395134143511,2098.1965875059705,-0.017202373856278208,2056.337394906892,0.0007245908035209414,2225.0132026187343,-0.04290913462295609,2031.6175819841476,2112.691857553612,0.021313905826840444,0.021313905826840444,0.47306873792513054,-2.040381220189015
2019-07-09,2605.594823419851,10190,162039.04114338552,1993.934257457172,11367,178974.2340438427,98.95469773861576,64.62227673881995,0.02055421429283255,1953.775928345775,-0.046272494448561186,2048.5682933262106,0.0009711618845140713,2046.580732125589,-0.010856485084602907,2040.1196866026264,-0.027679437307815524,2101.1784963309037,0.021806295764048134,2270.6346624247094,0.020503905213812068,2022.3804961550566,2098.856837305235,0.021317233626286274,0.021317233626286274,0.4729380160083752,-0.8845985540961216
2019-07-10,2604.427580486129,17124,161788.74872074896,2016.7788075990468,15567,173494.75832422596,98.98604912336076,64.0927106442291,0.011457022746079959,1993.934257457172,0.02055421429283255,1953.775928345775,-0.046272494448561186,2048.5682933262106,0.0009711618845140713,2069.043269520537,0.014177395134143511,2062.889914873712,-0.01822243161352155,2201.320490254872,-0.030526342840120346,2011.9276037707587,2089.6297531724435,0.020864079230641014,0.020864079230641014,0.4690121187667312,-0.1709577266950691
2019-07-11,2586.0228592209096,8926,162289.65506100378,2097.162258607016,6382,164787.73780213256,99.0698617801502,64.38485636574428,0.039857346132898375,2016.7788075990468,0.011457022746079959,1993.934257457172,0.02055421429283255,1953.775928345775,-0.046272494448561186,2046.580732125589,-0.010856485084602907,2089.164787065708,0.01273692406102267,2162.47066821619,-0.01764841703453357,2022.0439090670443,2086.364332691985,0.022781696609033484,0.022781696609033484,0.4453235057993361,0.991119653736454
2019-07-12,2581.9249549544825,9558,157447.69233882643,2097.8768315614334,14669,167384.75925661268,99.2695348693194,64.38734093873167,0.0003407332701532706,2097.162258607016,0.039857346132898375,2016.7788075990468,0.011457022746079959,1993.934257457172,0.02055421429283255,2048.5682933262106,0.0009711618845140713,2134.922319398374,0.021902308815444638,2211.78260984902,0.022803519306695108,2031.9056167140886,2080.669043777606,0.022074380389760253,0.022074380389760253,0.42700283070205375,0.041469613094571395
2019-07-15,2563.4426046959866,13903,164176.01212441805,2177.9741301076315,6942,161508.8060361277,99.56092111592012,64.3262063803943,0.0381801721345969,2097.8768315614334,0.0003407332701532706,2097.162258607016,0.039857346132898375,2016.7788075990468,0.011457022746079959,1953.775928345775,-0.046272494448561186,2098.1965875059705,-0.017202373856278208,2172.7436952658127,-0.017650430204744327,2076.74525706646,2080.9305655196963,0.02352765976073797,0.02352765976073797,0.4166980196833572,1.090275527070678
2019-07-16,2553.275299241465,6864,165699.71699070997,2203.3965331643394,8555,158744.68426697064,99.60236205924772,63.88487181007884,0.011672500010572406,2177.9741301076315,0.0381801721345969,2097.8768315614334,0.0003407332701532706,2097.162258607016,0.039857346132898375,1993.934257457172,0.02055421429283255,2040.1196866026264,-0.027679437307815524,2199.676328981236,0.01239567914711115,2118.6377122078934,2081.116575728852,0.023508775693734274,0.023508775693734274,0.4184513821552637,1.0330114806562074
2019-07-17,2577.028324863711,10273,162979.25651000443,2178.525876389015,5400,161101.67403474916,99.50340824724454,64.0357864105919,-0.011287417585071235,2203.3965331643394,0.011672500010572406,2177.9741301076315,0.0381801721345969,2097.8768315614334,0.0003407332701532706,2016.7788075990468,0.011457022746079959,2069.043269520537,0.014177395134143511,2177.105836494814,-0.01026082437177267,2150.987125965887,2081.187577723562,0.023534264663826302,0.023534264663826302,0.44357623633249005,0.4724425403034137
2019-07-18,2587.3075666233067,14473,160092.64244227606,2081.670439726088,14833,174139.83553990946,99.2902036191714,63.311554055282585,-0.04445916282778739,2178.525876389015,-0.011287417585071235,2203.3965331643394,0.011672500010572406,2177.9741301076315,0.0381801721345969,2097.162258607016,0.039857346132898375,2046.580732125589,-0.010856485084602907,2102.476978980819,-0.0342789295141247,2147.888762189701,2080.147250760825,0.024415046432360872,0.024415046432360872,0.44487666531576503,-0.7220943961210272
2019-07-19,2601.018593438349,16523,157700.06536649555,2195.045593405861,10452,165143.24748241814,99.3169747654058,63.5060722586542,0.05446354596585001,2081.670439726088,-0.04445916282778739,2178.525876389015,-0.011287417585071235,2203.3965331643394,0.011672500010572406,2097.8768315614334,0.0003407332701532706,2048.5682933262106,0.0009711618845140713,2054.848470602464,-0.022653521943171384,2167.322514558587,2087.157106900995,0.02666984724784109,0.02666984724784109,0.4774430571680497,1.2002697542980112
2019-07-22,2611.623847568545,8887,161674.25916463058,2215.4037601169066,19420,161682.87292640412,99.23568065587476,63.058440508012296,0.009274598565152115,2195.045593405861,0.05446354596585001,2081.670439726088,-0.04445916282778739,2178.525876389015,-0.011287417585071235,2177.9741301076315,0.0381801721345969,1953.775928345775,-0.046272494448561186,2056.337394906892,0.0007245908035209414,2174.808440560442,2095.110425161496,0.02668911978362795,0.02668911978362795,0.4960974277240035,1.1149212949325387
2019-07-23,2564.492232263014,6157,165947.54085474124,2230.049008021207,16110,160820.28105791393,99.19414492985678,63.07447788179754,0.006610645051684738,2215.4037601169066,0.009274598565152115,2195.045593405861,0.05446354596585001,2081.670439726088,-0.04445916282778739,2203.3965331643394,0.011672500010572406,1993.934257457172,0.02055421429283255,2101.1784963309037,0.021806295764048134,2180.1389355318156,2101.553950746011,0.02637206295707224,0.02637206295707224,0.5329915290366495,0.9547790146800785
2019-07-24,2542.455672310857,7147,164803.77581158275,2200.26396856961,6007,162427.50126204602,99.1329352499508,63.03872723059917,-0.013356226407789329,2230.049008021207,0.006610645051684738,2215.4037601169066,0.009274598565152115,2195.045593405861,0.05446354596585001,2178.525876389015,-0.011287417585071235,2016.7788075990468,0.011457022746079959,2062.889914873712,-0.01822243161352155,2184.486553967935,2108.4226534308063,0.02618472108717842,0.02618472108717842,0.5640870740973479,0.630344719669979
