date,zinc_close,zinc_volume,zinc_inventory,zinc_regime,zinc_regime_next,aluminium_close,aluminium_volume,aluminium_inventory,aluminium_regime,aluminium_regime_next,usd_index,oil_price
2015-10-05,3602.9141616457478,6132,393383.18790191185,0,0,1608.1662428106033,7007,129059.61875232428,0,0,99.40784198347644,76.05643552414347
2015-10-06,3667.4460911592105,8907,403174.0972735428,0,0,1632.4958834352221,5990,139525.12215953865,0,0,99.40732979680445,76.17440445723892
2015-10-07,3652.23640525662,12022,402400.8458428267,0,0,1657.2139327681448,17071,141895.05261718296,0,0,99.39098550695199,75.91580975064491
2015-10-08,3582.6104179351332,9180,411823.66026614286,0,0,1689.8480860043132,19542,150454.22082906598,0,0,99.42474296183188,76.1729728567119
2015-10-09,3506.7531308578773,17912,413468.1773967694,0,0,1722.423159439651,13755,163378.9923255699,0,0,99.56549114796326,75.83935958040414
2015-10-12,3517.0730864703687,5351,417077.81823398947,0,0,1752.4926396113908,19233,168910.354301902,0,0,99.57454963865342,76.0899726785748
2015-10-13,3470.3344877633563,12585,424961.039460313,0,0,1750.395932670676,10320,183423.69437845834,0,0,99.63894351798112,76.44581542921044
2015-10-14,3408.851712482307,17266,420255.7219902033,0,0,1776.0131218689125,5387,188834.87996034662,0,0,99.43392630787801,76.50907480983687
2015-10-15,3441.3017369137606,8398,422864.68180278153,0,0,1791.152449680147,17101,193965.60566826782,0,0,99.429054467685,76.45621089214828
2015-10-16,3475.6545283446717,6817,421969.2788483308,0,0,1799.504115471117,5549,197572.2042160927,0,0,99.3447314406557,76.57630386464118
2015-10-19,3530.211749817635,9650,424377.5847910259,0,0,1782.064674693868,16826,207420.48294253985,0,0,99.22285013461335,75.71784835361098
2015-10-20,3571.8046259902035,16742,427771.2723551499,0,0,1782.214808670386,5730,217491.95555992168,0,0,99.13503489792048,75.80852581915661
2015-10-21,3560.3695312094796,14009,432203.38076756947,0,0,1775.2032073594016,12692,223221.92924466747,0,0,99.10162255385039,75.77451961980468
2015-10-22,3502.1031534308104,19784,436176.1404877396,0,0,1755.8895985200638,17382,232104.68577764192,0,0,99.193212808086,75.75933118588758
2015-10-23,3400.923575563261,15360,434059.27488060575,0,0,1755.6414481892891,5577,235209.29018643856,0,0,99.06057353631203,75.97129093975693
2015-10-26,3307.759340967025,5235,431234.06680653035,0,0,1764.27177458671,10453,229182.76261489527,0,0,99.06363668557148,75.94886026328751
2015-10-27,3236.6086152180133,5192,434538.0721376506,0,0,1769.2634365721278,6287,224214.95826694157,0,0,99.01521974223812,75.60679820629217
2015-10-28,3276.7066056972567,10455,431136.72180308827,0,0,1785.1028670707935,7927,216767.62361338598,0,0,98.98245243280192,75.56437740504455
2015-10-29,3247.0689459358255,8047,429804.19013307616,0,0,1778.8114783368737,5497,209257.3249589,0,1,99.0827282153324,75.58464405026879
2015-10-30,3234.1681721411815,7520,428015.6475489352,0,0,1792.802583311753,8405,202552.0566900277,1,1,99.13653975903279,75.6191242237431
2015-11-02,3216.2567058462123,13111,431571.068763741,0,0,1751.746803531838,5098,195933.87213919943,1,1,99.27027956977706,75.66770003392863
2015-11-03,3206.0549342582162,11032,432511.70098100003,0,0,1747.4110571591866,18750,178382.68351126896,1,1,99.25482900185206,75.97951074740419
2015-11-04,3231.9934440723046,11776,440719.44275921996,0,0,1713.156185561501,8841,168727.29644596283,1,1,99.18523474068499,75.65370038149395
2015-11-05,3269.4103916460867,9369,443396.9481285758,0,0,1762.6569552783346,9629,151597.52844809115,1,1,99.16284885899694,75.7064105183434
2015-11-06,3303.6722343158935,6230,448490.68771683204,0,0,1799.7843152680832,7167,142221.10914059423,1,1,99.18709853812406,76.09338942792887
2015-11-09,3409.13374536082,7331,450938.0407427077,0,0,1880.240666542446,18310,131538.38795145226,1,1,99.20475587396943,75.5730059788477
2015-11-10,3433.4059471255787,7895,452140.32710850914,0,0,1951.1384193813788,10766,131970.07775518464,1,1,99.0963170667461,75.62689998308173
2015-11-11,3442.3174331714554,6664,452792.9673362194,0,0,2006.3783800539247,13408,122408.45505900499,1,1,99.10536604490889,75.45128643248981
2015-11-12,3413.4957906234454,14870,454899.1059839679,0,0,2047.30204625428,19100,123453.60993911079,1,1,99.12818887792278,75.34007331714788
2015-11-13,3402.758959982187,7552,456546.35015758843,0,0,2079.146662506459,11583,112727.5063821846,1,1,99.37993628167617,75.06863106618356
2015-11-16,3329.5278131072964,16135,459375.0470216747,0,0,2125.4634367249896,8377,106437.35516647255,1,1,99.56762074280434,75.01776585147343
2015-11-17,3352.9453202514765,16438,465178.63005804445,0,0,2128.375183970792,16144,92965.4228954394,1,1,99.48229640774845,75.5701425358015
2015-11-18,3321.0146726101166,17323,473010.80572909897,0,0,2170.3596418873253,8655,84017.57568702185,1,1,99.45355807159353,75.19081342744833
2015-11-19,3336.794729363582,16320,468641.02433530457,0,0,2148.315140625776,15182,80896.4872998086,1,1,99.30721387140984,74.83993042670468
2015-11-20,3426.379485680671,7671,466226.2018230761,0,0,2136.2873198486336,10715,76964.68651560498,1,1,99.24814317001349,74.44935005565563
2015-11-23,3512.7409411336707,18722,473075.0251863927,0,0,2186.736459945716,18463,71188.77001597754,1,1,99.27970367037253,74.96757554164407
2015-11-24,3505.234153613511,11132,469132.1514481779,0,0,2177.398808976672,10289,57400.1246555669,1,1,99.40028903246134,74.82887362998767
2015-11-25,3588.3129872294985,5120,473215.3632558978,0,0,2203.614732579551,18628,50905.62566308331,1,1,99.32738064868698,74.82118191188337
2015-11-26,3653.020586450312,18159,473044.3167923508,0,0,2192.4245944393692,8740,48323.87649096183,1,1,99.2619660046802,74.7003470295515
2015-11-27,3666.3287068336567,14352,475196.08362325164,0,0,2191.1939025278643,15542,45189.43302916925,1,1,99.04723710170634,74.41702016603057
2015-11-30,3658.6519012210256,17375,476257.8240928859,0,0,2221.726976063069,10769,42820.39659701379,1,1,99.03097050965185,74.34647497204624
2015-12-01,3677.3192692653797,12328,475042.4109249775,0,0,2237.4425708534695,12137,40371.37367275768,1,1,98.9247290684659,75.08394805376722
2015-12-02,3687.6346464699955,13812,481274.4593805531,0,0,2247.459335892215,5880,33340.74251060979,1,1,98.87178512572929,75.50156933005948
2015-12-03,3770.144273122057,9668,484443.1965547911,0,0,2230.041070085949,19664,30238.591271370915,1,1,98.78409904791253,75.24568798472181
2015-12-04,3821.461107344383,11947,488112.03948943847,0,0,2258.2735060988366,9554,23484.279304637123,1,1,98.77467279248727,75.43996021564031
2015-12-07,3865.997973717132,15950,492059.5659946036,0,0,2204.590305046516,7950,23251.087899899838,1,1,98.5988999533516,75.1905033838404
2015-12-08,3898.896559546695,9468,497403.2974517451,0,0,2160.663726075709,7164,13709.809820121995,1,1,98.45219542881252,74.65759309218653
2015-12-09,3923.6670923764373,12995,498762.6246662301,0,0,2133.3710175778833,14297,8246.640826253733,1,1,98.66512014001535,74.96344636748591
2015-12-10,3944.3755409059054,17193,503850.82495880756,0,0,2086.211311623243,16152,1000.0,1,1,98.53637788188794,75.31147422147899
2015-12-11,4006.309733315655,8164,504404.80413149425,0,0,2095.7309514813255,14902,1000.0,1,1,98.42669932404247,75.62528989679336
2015-12-14,3970.6851240687606,6717,509188.22382506914,0,0,2112.3336376914267,17558,1000.0,1,1,98.6103906768746,75.48433032202749
2015-12-15,3945.7871929141165,13808,508807.84619303077,0,0,2115.9416414468024,7528,1000.0,1,1,98.90089739379864,75.43429760182688
2015-12-16,3915.276874197709,10586,506514.0789328854,0,0,2072.8142309684436,8171,1000.0,1,1,98.78374073091611,75.65922726792432
2015-12-17,3892.2845634477817,15544,509505.4249349082,0,0,2109.592113544389,11785,1000.0,1,1,98.7469158352373,75.77667607912876
2015-12-18,3850.9304803200475,5468,507117.47785146686,0,0,2116.010108327639,9311,1000.0,1,1,98.78107139033136,75.65858483773964
2015-12-21,3785.245547785873,19284,502885.3969094649,0,0,2171.7645964331477,10627,1000.0,1,1,98.95394115477191,75.17286329170419
2015-12-22,3730.3552938652797,9642,499071.33882269537,0,0,2125.8739463348406,19067,1000.0,1,1,98.85525544692909,75.2070258499468
2015-12-23,3701.6736955346664,10751,489859.6875551273,0,0,2110.45085101976,18411,1000.0,1,1,98.83072766233488,75.53072874171764
2015-12-24,3650.6795672717926,15082,470009.5437886627,0,0,2038.6101267802585,15353,1000.0,1,1,98.90846141994106,75.17145225500738
2015-12-25,3700.203275555254,14170,459279.5281278095,0,1,2044.9710216205806,19686,1000.0,1,1,98.95193802738773,75.36308006951018
2015-12-28,3751.4248561563636,7338,447878.8773550922,1,1,2046.0617071647607,14528,1000.0,1,1,98.91432242026471,75.46254257805029
2015-12-29,3777.2795852279587,16799,436954.1203377159,1,1,2094.192144484866,14191,1000.0,1,1,98.9009401238131,75.68758705701998
2015-12-30,3843.2897409238026,15074,416667.5837717945,1,1,2066.4836651941246,8432,1000.0,1,1,98.7634505429761,75.94917970693568
2015-12-31,3896.1819667705463,17217,407965.941869259,1,1,2046.8148600729655,12830,1000.0,1,1,98.73963316857864,75.74084013435808
2016-01-01,4017.888694705655,17921,397030.4779183024,1,1,2027.9479630563003,14198,1000.0,1,1,98.71299441957774,75.2557523143086
2016-01-04,4113.180569840887,9015,381185.9004139142,1,1,2008.0236522760515,15026,1000.0,1,1,98.73621140854037,75.09569645660373
2016-01-05,4210.401799023462,19503,373901.147756324,1,1,2040.3464888513934,13189,1000.0,1,1,98.68067868665847,75.36243465186183
2016-01-06,4214.372532636191,7807,363158.65615710616,1,1,2024.7285698916332,13653,1000.0,1,1,98.72783253891298,75.19983348080405
2016-01-07,4236.843843263875,7000,351402.0763614345,1,1,1998.8773394835887,12691,1000.0,1,1,98.82910412069496,74.99162048364676
2016-01-08,4157.494294505899,6184,340888.5857928701,1,1,2026.6606478819144,15988,1000.0,1,1,98.84464705346181,74.44521538106936
2016-01-11,4186.309207877992,9421,330970.91706843575,1,1,2019.3654745262486,17230,1000.0,1,1,98.87982269430174,74.97100964743464
2016-01-12,4204.145669826268,13097,316673.84240997484,1,1,2052.5401197691776,14118,1000.0,1,1,98.88513822905952,75.21872373986224
2016-01-13,4243.521856154188,7030,306342.242673461,1,1,2016.9047728233938,16219,1000.0,1,1,98.88514666836866,75.44969253424466
2016-01-14,4175.415286762676,16693,293320.73506775947,1,1,2011.4023992217383,8960,1000.0,1,1,98.81299086501437,75.74001015027851
2016-01-15,4287.643485401227,18870,278901.7001967613,1,1,1999.8275832746594,5910,1000.0,1,1,98.8446402911817,75.91302265874153
2016-01-18,4410.889564836442,8213,264018.3042944607,1,1,1999.876115774994,16166,1000.0,1,1,98.83491163134036,75.83972400218767
2016-01-19,4519.705708261741,14857,260018.56871991674,1,1,1991.4430288273475,18928,1000.0,1,1,99.04422846223342,75.790594770951
2016-01-20,4682.234469623736,5517,246942.892001563,1,1,2030.0478336067317,9120,1000.0,1,1,99.20156395248094,75.66232546157337
2016-01-21,4865.260390609309,6027,236211.37034742118,1,1,1983.5640754281474,9143,1000.0,1,1,99.24014860773659,76.45274768789787
2016-01-22,4968.171154672718,8543,234923.5758818642,1,1,1984.6150870865413,19369,1000.0,1,1,99.16384288676711,76.6195212972877
2016-01-25,5000.956054937435,15201,228787.9778257343,1,1,1941.3443263149268,18446,1000.0,1,1,99.05260173956877,76.48038116488227
2016-01-26,5044.413976177654,10285,215730.43337313598,1,1,1971.4008875803215,16595,1000.0,1,1,99.17171603487766,76.62003019713215
2016-01-27,4993.233494980545,6871,203245.3597617528,1,1,1996.4351851600516,7633,1000.0,1,1,99.19799095739238,76.31676952177526
2016-01-28,5064.039865712192,13234,196555.60861576966,1,1,2037.6725260643777,12494,4610.264489698106,1,1,99.24600529773153,76.76812153735203
2016-01-29,5093.1352322474495,16326,183089.56792893825,1,1,2064.971157662616,11017,1000.0,1,1,99.07154669903412,76.56980080860988
2016-02-01,5093.671823042456,5745,171894.77988768104,1,1,2105.2940044591883,5587,1000.0,1,1,99.16429054718994,76.72012643839662
2016-02-02,5036.416657572035,15327,165543.2744833735,1,1,2120.4557625835487,12757,1000.0,1,1,99.20973258101137,77.03991972731957
2016-02-03,5033.481553190113,16625,159025.67289563306,1,1,2137.6582399835697,19918,1000.0,1,1,99.09868951256992,77.15535029058107
2016-02-04,4978.056721054143,17004,150497.7303558729,1,1,2112.729094327492,13146,1000.0,1,1,99.05153703182492,77.18369128812695
2016-02-05,5056.335961490153,7660,142646.75944770445,1,1,2090.802112655231,14920,1000.0,1,1,99.07790875226058,77.18693191358376
2016-02-08,4992.730623168453,6064,128363.53129869395,1,1,2062.6912965759357,9049,1000.0,1,1,99.0831554320962,77.16999958451763
2016-02-09,4950.477626350275,19901,119241.82297939486,1,1,1989.452487340309,5181,1000.0,1,1,99.05393831351584,76.99699003783938
2016-02-10,4914.711975849032,11621,106790.19574024374,1,1,1960.906966264294,10234,1000.0,1,1,99.04358948670925,76.86214500890847
2016-02-11,5033.572746622642,5834,98859.52840527146,1,1,1918.1264587634473,7252,1000.0,1,1,99.01839174888856,77.30602212100375
2016-02-12,4973.672526827784,11889,98482.79944294521,1,1,1912.7035565436488,19585,8797.577573475095,1,1,99.03364800009881,77.2734611311982
2016-02-15,4813.099944595002,17056,91757.95481800674,1,1,1912.8387087251012,7154,5420.3830190811495,1,1,99.18079719739812,77.03772225038337
2016-02-16,4745.216824670196,7023,89220.07135857642,1,1,1909.0279556522764,18151,1613.7936942207534,1,1,98.924131353305,76.88283297132492
2016-02-17,4700.154672966978,18060,80374.38544251428,1,1,1908.5646884432663,8030,1000.0,1,1,98.90044632685402,77.21294417553408
2016-02-18,4668.147470733967,9785,72277.53566804774,1,1,1900.7969977378878,9380,1000.0,1,1,98.91809756899127,77.41562616548343
2016-02-19,4671.94108961695,5179,69212.45077382916,1,1,1885.926456196262,11865,1426.3290942340982,1,1,98.94769696795998,77.5837249189531
2016-02-22,4667.684057190341,10650,59065.973477480264,1,1,1914.325497884125,9573,6311.718672228683,1,1,98.91050550982786,77.50646855928017
2016-02-23,4702.621462558903,8454,62187.420866221815,1,1,1940.1468008578333,17804,1000.0,1,1,98.73483333157999,77.67847730033205
2016-02-24,4723.606337202922,7939,52839.41401562564,1,1,1931.1342673607885,8316,1000.0,1,1,98.7676328799514,77.48540896284685
2016-02-25,4672.622289962652,15719,48690.315938402535,1,1,1901.462917174224,15162,1000.0,1,1,98.94036790136782,77.40752475344313
2016-02-26,4653.632632081853,16412,42033.16567864132,1,1,1938.1061095710454,11809,1000.0,1,1,98.78698176087622,77.69846609966065
2016-02-29,4721.465777069364,19937,29608.803462821237,1,1,1989.491426213596,12534,1000.0,1,1,98.87336456224602,77.96074940333637
2016-03-01,4605.1574963538915,11161,26027.59831593008,1,1,2048.123791211697,5500,2502.953272403075,1,1,98.84051203993374,77.66617644955112
2016-03-02,4541.072391220724,14154,25599.609182586846,1,1,2083.6426752849648,17287,1000.0,1,1,98.83437960535086,77.40951851367855
2016-03-03,4428.441587379174,17965,14769.508490845628,1,1,2147.008207461365,18023,1000.0,1,1,98.72908975428047,77.44212915952258
2016-03-04,4416.827429576013,18296,7890.428992297067,1,1,2200.3055110594937,12144,1000.0,1,1,98.69564413704488,77.95996887192342
2016-03-07,4431.181660572693,12773,4822.029926359911,1,1,2264.551506617545,13521,1000.0,1,1,98.82564859651477,77.38529932258272
2016-03-08,4410.3006601174875,15195,6395.524754702594,1,1,2308.729688716059,12295,1000.0,1,1,98.88391412071354,77.46879920445387
2016-03-09,4474.869003983074,10074,9871.662714575516,1,1,2347.7841918095446,18289,1000.0,1,1,99.05714528125453,77.05598620498193
2016-03-10,4314.209591155735,12845,3615.193507871073,1,1,2382.575682721779,14074,1910.7583304804734,1,1,99.1748864701523,76.86568690692427
2016-03-11,4177.355479065416,16770,1000.0,1,1,2396.2824827509335,14354,1000.0,1,1,99.21879513804527,76.756358381505
2016-03-14,4124.7067961931125,15797,1000.0,1,1,2454.0412433560264,13282,1000.0,1,1,99.39318859066204,76.63020587847393
2016-03-15,4054.407840711453,10920,1140.5214830560565,1,1,2408.5071882444745,13097,1000.0,1,1,99.43708790653587,76.47006709657617
2016-03-16,4018.7041772547122,15166,1000.0,1,1,2344.9936439546286,9815,1000.0,1,1,99.51988672421558,76.47222921468908
2016-03-17,4037.586445762162,6960,1000.0,1,1,2364.2619079945175,6969,1000.0,1,1,99.49022962886211,76.31165254469991
2016-03-18,4007.5385597543755,8884,1000.0,1,1,2384.152942864621,13595,1000.0,1,1,99.49688421044803,75.87291532924367
2016-03-21,4110.879961241071,5603,1000.0,1,1,2454.8814137541003,5307,1000.0,1,1,99.427141828118,76.10687621300049
2016-03-22,4080.7128826802864,10327,3256.7214077253634,1,1,2404.4810556125303,13027,1000.0,1,1,99.52610022157748,76.33273786314516
2016-03-23,4034.407995360201,8949,1000.0,1,1,2355.5923871435743,9988,1000.0,1,1,99.408269859266,76.58569015615195
2016-03-24,4028.360706476873,18104,5777.807510941319,1,1,2336.3806337181177,17929,1833.568940237581,1,1,99.48650489350776,76.12346980727274
2016-03-25,4080.14755128413,16193,7338.781091355675,1,1,2364.2179570970616,12458,1000.0,1,1,99.46743978775724,76.21314525304798
2016-03-28,3991.8528210557065,8829,20864.3894717946,1,1,2311.5200336609614,18447,1000.0,1,1,99.58456449710398,76.41593890979006
2016-03-29,3944.2102956281874,9761,29117.998551131634,1,0,2314.2127272586436,13753,1000.0,1,1,99.65965139597711,76.10657828925818
2016-03-30,3932.1120717677295,8256,41318.394906712165,0,0,2348.1235942828857,15377,1000.0,1,1,99.84171601174178,76.10933026371282
2016-03-31,3876.7411766049527,17238,55070.872318113485,0,0,2305.7012730903148,9174,1000.0,1,1,99.91479348085565,76.07445027011971
2016-04-01,3838.8679454878657,13153,61655.3834766986,0,0,2253.002251459768,13702,1000.0,1,1,99.75758945529033,76.6270954676902
